date,sector,finance_adjusted_sentiment_index,lagged_finance_adjusted_sentiment,rolling_lagged_finance_sentiment
2022-05-25,Utilities,0.16546666666666668,0.22461250000000002,0.17613649754346183
2022-05-26,Comm,0.23342666666666667,0.20990000000000003,0.07072697127739985
2022-05-26,Consumer,0.10223241666666667,0.028132190476190488,0.08273694519476937
2022-05-26,Energy,0.17334850000000002,0.20036904761904764,0.1673457872810611
2022-05-26,Financials,0.18185500000000002,0.035555555555555556,0.10682057690854119
2022-05-26,Healthcare,0.2160733333333334,-0.11420625,0.07028475425170069
2022-05-26,Industrials,0.08552916666666667,0.28063166666666667,0.15433090289516477
2022-05-26,Materials,0.07143125000000002,0.17076666666666665,0.12065916005291004
2022-05-26,RealEstate,0.17038333333333333,0.28292500000000004,0.1535887883597884
2022-05-26,Tech,0.2621421052631579,0.048077676767676755,0.12527592915812605
2022-05-26,Utilities,0.20195000000000002,0.16546666666666668,0.1665301483371126
2022-05-27,Comm,0.11344583333333333,0.23342666666666667,0.0765456872637944
2022-05-27,Consumer,0.12643100000000002,0.10223241666666667,0.08471418725826142
2022-05-27,Energy,0.25855,0.17334850000000002,0.16235485870963254
2022-05-27,Financials,0.11809,0.18185500000000002,0.1146608150037793
2022-05-27,Healthcare,-0.018739583333333323,0.2160733333333334,0.07595189710884355
2022-05-27,Industrials,0.14840333333333336,0.08552916666666667,0.15611564676240866
2022-05-27,Materials,-0.1858,0.07143125000000002,0.12275112433862434
2022-05-27,RealEstate,0.17973750000000002,0.17038333333333333,0.15822737962962966
2022-05-27,Tech,0.001103333333333329,0.2621421052631579,0.13080319342991664
2022-05-27,Utilities,0.41179999999999994,0.20195000000000002,0.17071956632653063
2022-05-31,Comm,0.20108222222222225,0.11344583333333333,0.07974691742252457
2022-05-31,Consumer,0.13382777777777777,0.12643100000000002,0.0822743142423884
2022-05-31,Energy,0.23366472527472526,0.25855,0.16185226233775044
2022-05-31,Financials,0.06441666666666666,0.11809,0.1200279351851852
2022-05-31,Healthcare,0.3428688888888889,-0.018739583333333323,0.0693016765873016
2022-05-31,Industrials,0.389235,0.14840333333333336,0.16028352658100276
2022-05-31,Materials,0.13239444444444445,-0.1858,0.11418498677248679
2022-05-31,RealEstate,0.18519166666666667,0.17973750000000002,0.1509124986772487
2022-05-31,Tech,0.3076977777777778,0.001103333333333329,0.12881228749557322
2022-05-31,Utilities,0.22401166666666666,0.41179999999999994,0.183456391723356
2022-06-01,Comm,0.23620000000000002,0.20108222222222225,0.08392577324263038
2022-06-01,Consumer,-0.03917833333333333,0.13382777777777777,0.08444492641857201
2022-06-01,Energy,0.2151297619047619,0.23366472527472526,0.17596234273002131
2022-06-01,Financials,0.14684999999999998,0.06441666666666666,0.11065253835978836
2022-06-01,Healthcare,0.08471875000000001,0.3428688888888889,0.08039408399470901
2022-06-01,Industrials,0.238698,0.389235,0.1679678599143361
2022-06-01,Materials,0.11137500000000002,0.13239444444444445,0.12048948412698414
2022-06-01,RealEstate,0.25335,0.18519166666666667,0.15208710185185187
2022-06-01,Tech,0.20180763888888892,0.3076977777777778,0.1433082608344037
2022-06-01,Utilities,0.45246250000000005,0.22401166666666666,0.17981991024187455
2022-06-02,Comm,-0.07133,0.23620000000000002,0.08867786848072562
2022-06-02,Consumer,0.18307400000000001,-0.03917833333333333,0.07636479036415025
2022-06-02,Energy,0.33538733333333337,0.2151297619047619,0.17724696814428956
2022-06-02,Financials,0.07839999999999998,0.14684999999999998,0.10909063359788358
2022-06-02,Healthcare,-0.08286000000000002,0.08471875000000001,0.07294911970899472
2022-06-02,Industrials,0.050078333333333336,0.238698,0.17640868531116152
2022-06-02,Materials,0.02526666666666667,0.11137500000000002,0.12579305555555556
2022-06-02,RealEstate,0.1628375,0.25335,0.15461805423280425
2022-06-02,Tech,0.12776428571428572,0.20180763888888892,0.15040525002907149
2022-06-02,Utilities,0.5295,0.45246250000000005,0.19166722505668937
2022-06-03,Comm,0.03998583333333334,-0.07133,0.08622167800453516
2022-06-03,Consumer,0.04567708333333334,0.18307400000000001,0.0790516475070074
2022-06-03,Energy,0.19946666666666668,0.33538733333333337,0.18354333322365465
2022-06-03,Financials,-0.03845000000000001,0.07839999999999998,0.1034911097883598
2022-06-03,Healthcare,0.06290000000000001,-0.08286000000000002,0.06868316732804233
2022-06-03,Industrials,0.15648888888888887,0.050078333333333336,0.16391241546989166
2022-06-03,Materials,0.10115,0.02526666666666667,0.12989464285714286
2022-06-03,RealEstate,0.2366625,0.1628375,0.15760555423280426
2022-06-03,Tech,0.12480971428571427,0.12776428571428572,0.15691153120820978
2022-06-03,Utilities,0.18145,0.5295,0.20375246315192744
2022-06-06,Comm,0.008106666666666661,0.03998583333333334,0.08847576530612246
2022-06-06,Consumer,0.12721416666666666,0.04567708333333334,0.07694184678236972
2022-06-06,Energy,0.20060384615384616,0.19946666666666668,0.1896489416892631
2022-06-06,Financials,0.24070833333333336,-0.03845000000000001,0.10166015740740741
2022-06-06,Healthcare,0.10320066666666669,0.06290000000000001,0.06784150066137566
2022-06-06,Industrials,0.049315,0.15648888888888887,0.1657277593852356
2022-06-06,Materials,0.07341249999999999,0.10115,0.1243970238095238
2022-06-06,RealEstate,0.05609777777777778,0.2366625,0.16558035582010583
2022-06-06,Tech,0.07240833333333334,0.12480971428571427,0.1633857995014245
2022-06-06,Utilities,0.1517111111111111,0.18145,0.21113042989417988
2022-06-07,Comm,0.1289875,0.008106666666666661,0.09013163832199547
2022-06-07,Consumer,0.19795916666666666,0.12721416666666666,0.0871456415669502
2022-06-07,Energy,0.10291485714285716,0.20060384615384616,0.18419596610928754
2022-06-07,Financials,0.15707333333333334,0.24070833333333336,0.10649569708994709
2022-06-07,Healthcare,0.357525,0.10320066666666669,0.06814311970899471
2022-06-07,Industrials,0.32836000000000004,0.049315,0.1675541562106324
2022-06-07,Materials,0.032524999999999984,0.07341249999999999,0.11194761904761903
2022-06-07,RealEstate,0.06466000000000001,0.05609777777777778,0.16530247222222225
2022-06-07,Tech,0.07377366666666665,0.07240833333333334,0.15293662754375256
2022-06-07,Utilities,0.20395,0.1517111111111111,0.21476651455026455
2022-06-08,Comm,0.3340422222222222,0.1289875,0.08606720181405896
2022-06-08,Consumer,0.17712857142857144,0.19795916666666666,0.09442174247397969
2022-06-08,Energy,0.18732873015873017,0.10291485714285716,0.1811401985355914
2022-06-08,Financials,0.05806666666666666,0.15707333333333334,0.11966506216931216
2022-06-08,Healthcare,0.34675,0.357525,0.08382288161375662
2022-06-08,Industrials,0.01751250000000001,0.32836000000000004,0.17546018795666415
2022-06-08,Materials,0.133475,0.032524999999999984,0.11228849206349205
2022-06-08,RealEstate,0.20901,0.06466000000000001,0.1661275515873016
2022-06-08,Tech,0.09677218750000001,0.07377366666666665,0.15242854817867318
2022-06-08,Utilities,0.33466666666666667,0.20395,0.21872103835978837
2022-06-09,Comm,0.084188,0.3340422222222222,0.10349683144368858
2022-06-09,Consumer,0.004267571428571437,0.17712857142857144,0.09672195892419615
2022-06-09,Energy,0.17317500000000002,0.18732873015873017,0.1837748731731232
2022-06-09,Financials,-0.009511111111111114,0.05806666666666666,0.12029403042328041
2022-06-09,Healthcare,0.016858333333333333,0.34675,0.09544034193121693
2022-06-09,Industrials,0.27828395833333336,0.01751250000000001,0.1678095212899975
2022-06-09,Materials,0.04277499999999998,0.133475,0.11864444444444444
2022-06-09,RealEstate,0.36615000000000003,0.20901,0.16805517063492065
2022-06-09,Tech,0.07026600000000001,0.09677218750000001,0.1521519856786732
2022-06-09,Utilities,0.13318000000000002,0.33466666666666667,0.2292435582010582
2022-06-10,Comm,-0.025769999999999994,0.084188,0.1048050185185185
2022-06-10,Consumer,0.08084563636363636,0.004267571428571437,0.09194546761656197
2022-06-10,Energy,0.11186666666666667,0.17317500000000002,0.1855150432411504
2022-06-10,Financials,0.09494,-0.009511111111111114,0.11073616005291005
2022-06-10,Healthcare,-0.0016891666666666721,0.016858333333333333,0.08966032605820107
2022-06-10,Industrials,0.06239166666666666,0.27828395833333336,0.17836441216301335
2022-06-10,Materials,-0.14556666666666665,0.04277499999999998,0.10658015873015872
2022-06-10,RealEstate,0.187025,0.36615000000000003,0.18227564682539685
2022-06-10,Tech,0.06320416666666667,0.07026600000000001,0.14560492096560848
2022-06-10,Utilities,0.2447875,0.13318000000000002,0.23558546296296298
2022-06-13,Comm,0.09152,-0.025769999999999994,0.09952978042328044
2022-06-13,Consumer,0.13044151515151514,0.08084563636363636,0.09619387887197323
2022-06-13,Energy,0.16152165404040403,0.11186666666666667,0.17627671652157367
2022-06-13,Financials,0.132749,0.09494,0.11105211243386244
2022-06-13,Healthcare,0.28180803571428575,-0.0016891666666666721,0.08819449272486773
2022-06-13,Industrials,-0.008437777777777784,0.06239166666666666,0.1769383917548501
2022-06-13,Materials,0.06301666666666667,-0.14556666666666665,0.09964841269841268
2022-06-13,RealEstate,0.136985,0.187025,0.1894903293650794
2022-06-13,Tech,0.1289869126984127,0.06320416666666667,0.14315945611300077
2022-06-13,Utilities,0.10874999999999999,0.2447875,0.2396753439153439
2022-06-14,Comm,0.257365625,0.09152,0.10331430423280424
2022-06-14,Consumer,0.10338303571428571,0.13044151515151514,0.09972120125547208
2022-06-14,Energy,0.21588437500000002,0.16152165404040403,0.17884542340331627
2022-06-14,Financials,-0.08878,0.132749,0.11166704497354499
2022-06-14,Healthcare,-0.018330000000000003,0.28180803571428575,0.10181265315570673
2022-06-14,Industrials,0.181398,-0.008437777777777784,0.16921635471781307
2022-06-14,Materials,0.1718,0.06301666666666667,0.08679960317460318
2022-06-14,RealEstate,0.10878999999999998,0.136985,0.18012665211640214
2022-06-14,Tech,0.1480295238095238,0.1289869126984127,0.1476162365362812
2022-06-14,Utilities,0.16446666666666668,0.10874999999999999,0.24368843915343918
2022-06-15,Comm,0.04243999999999999,0.257365625,0.10826213822751322
2022-06-15,Consumer,-0.089825,0.10338303571428571,0.10121973583597094
2022-06-15,Energy,0.2203325,0.21588437500000002,0.18274229840331627
2022-06-15,Financials,0.07327333333333333,-0.08878,0.10173623544973545
2022-06-15,Healthcare,0.09599900000000001,-0.018330000000000003,0.10159376426681785
2022-06-15,Industrials,0.18833363636363637,0.181398,0.17462939440035272
2022-06-15,Materials,0.2184,0.1718,0.08692222222222223
2022-06-15,RealEstate,-0.05318333333333334,0.10878999999999998,0.17503272354497357
2022-06-15,Tech,0.262633,0.1480295238095238,0.1492689411332715
2022-06-15,Utilities,0.034999999999999996,0.16446666666666668,0.23584042328042332
2022-06-16,Comm,0.024703333333333334,0.04243999999999999,0.10593070965608466
2022-06-16,Consumer,0.09485222222222224,-0.089825,0.09578803742327253
2022-06-16,Energy,0.07284333333333333,0.2203325,0.18845069793235866
2022-06-16,Financials,0.011965000000000017,0.07327333333333333,0.10293782275132275
2022-06-16,Healthcare,0.30465,0.09599900000000001,0.10345736744142102
2022-06-16,Industrials,0.07570066666666667,0.18833363636363637,0.175859805655764
2022-06-16,Materials,0.21621,0.2184,0.09206984126984127
2022-06-16,RealEstate,0.0939875,-0.05318333333333334,0.1654821283068783
2022-06-16,Tech,0.10536770562770563,0.262633,0.16041551785284822
2022-06-16,Utilities,0.05546000000000002,0.034999999999999996,0.22354518518518515
2022-06-17,Comm,0.1586825,0.024703333333333334,0.10615397949735451
2022-06-17,Consumer,0.15361,0.09485222222222224,0.09533989394365847
2022-06-17,Energy,0.19516666666666665,0.07284333333333333,0.1862210190001797
2022-06-17,Financials,0.08911000000000001,0.011965000000000017,0.10121979100529102
2022-06-17,Healthcare,0.2725416666666666,0.30465,0.11773221863189723
2022-06-17,Industrials,0.24881666666666666,0.07570066666666667,0.17355545644941478
2022-06-17,Materials,-0.01597499999999999,0.21621,0.09771248015873016
2022-06-17,RealEstate,0.38482333333333335,0.0939875,0.1531710171957672
2022-06-17,Tech,0.1341979166666667,0.10536770562770563,0.15690769884645778
2022-06-17,Utilities,0.16750000000000004,0.05546000000000002,0.21104042328042324
2022-06-21,Comm,0.13806428571428572,0.1586825,0.11461862235449735
2022-06-21,Consumer,0.045222900432900434,0.15361,0.10129956368252177
2022-06-21,Energy,0.06921474830316743,0.19516666666666665,0.19031013743729813
2022-06-21,Financials,-0.022276888888888895,0.08911000000000001,0.10044836243386242
2022-06-21,Healthcare,0.32525208333333333,0.2725416666666666,0.12198610752078609
2022-06-21,Industrials,0.20393500000000003,0.24881666666666666,0.1853899008938592
2022-06-21,Materials,0.10650000000000001,-0.01597499999999999,0.08523748015873016
2022-06-21,RealEstate,0.2915041666666667,0.38482333333333335,0.17299276322751325
2022-06-21,Tech,0.12376342307692308,0.1341979166666667,0.15004355202106096
2022-06-21,Utilities,0.1816333333333333,0.16750000000000004,0.21782613756613758
2022-06-22,Comm,0.15257500000000002,0.13806428571428572,0.11770184230914589
2022-06-22,Consumer,0.16467727272727273,0.045222900432900434,0.09678718479157145
2022-06-22,Energy,0.053783333333333336,0.06921474830316743,0.1861129429120522
2022-06-22,Financials,0.1892666666666667,-0.022276888888888895,0.09258339947089948
2022-06-22,Healthcare,0.018416666666666668,0.32525208333333333,0.13156329006046863
2022-06-22,Industrials,-0.015542777777777794,0.20393500000000003,0.17813204375100208
2022-06-22,Materials,0.10328888888888887,0.10650000000000001,0.07998245370370372
2022-06-22,RealEstate,0.41065000000000007,0.2915041666666667,0.18415337830687833
2022-06-22,Tech,0.20407999999999998,0.12376342307692308,0.14701217011130407
2022-06-22,Utilities,0.39066999999999996,0.1816333333333333,0.21241224867724867
2022-06-23,Comm,0.007799999999999999,0.15257500000000002,0.11698684230914588
2022-06-23,Consumer,0.16758807142857143,0.16467727272727273,0.0977182394822224
2022-06-23,Energy,0.10951416666666666,0.053783333333333336,0.17529488735649662
2022-06-23,Financials,0.05230050000000001,0.1892666666666667,0.0881260582010582
2022-06-23,Healthcare,-0.08277933333333333,0.018416666666666668,0.13403662339380196
2022-06-23,Industrials,0.13220400000000002,-0.015542777777777794,0.17011867514430015
2022-06-23,Materials,0.12628999999999999,0.10328888888888887,0.07485732142857143
2022-06-23,RealEstate,0.2824,0.41065000000000007,0.19901480687830692
2022-06-23,Tech,0.17709999999999998,0.20407999999999998,0.14262490820654214
2022-06-23,Utilities,0.26944444444444443,0.39066999999999996,0.2275900529100529
2022-06-24,Comm,-0.017159999999999995,0.007799999999999999,0.11754969945200301
2022-06-24,Consumer,0.025567380952380963,0.16758807142857143,0.10214563167388167
2022-06-24,Energy,-0.08681416666666666,0.10951416666666666,0.17488613338824266
2022-06-24,Financials,0.3079828333333333,0.05230050000000001,0.09178676455026455
2022-06-24,Healthcare,0.37134999999999996,-0.08277933333333333,0.12084268688586544
2022-06-24,Industrials,0.01205555555555556,0.13220400000000002,0.16860864736652237
2022-06-24,Materials,0.123,0.12628999999999999,0.06717787698412699
2022-06-24,RealEstate,-0.17079999999999998,0.2824,0.20666842592592594
2022-06-24,Tech,-0.0015913333333333224,0.17709999999999998,0.14257168419413016
2022-06-24,Utilities,0.1591,0.26944444444444443,0.23011776455026456
2022-06-27,Comm,0.1307875,-0.017159999999999995,0.11182169945200304
2022-06-27,Consumer,0.12932423529411766,0.025567380952380963,0.09348231648113792
2022-06-27,Energy,0.11116266666666667,-0.08681416666666666,0.1620596069332162
2022-06-27,Financials,0.04298066666666668,0.3079828333333333,0.08921832804232804
2022-06-27,Healthcare,0.24824214285714286,0.37134999999999996,0.13725276625094482
2022-06-27,Industrials,0.13447642857142858,0.01205555555555556,0.14778049921837422
2022-06-27,Materials,0.2855166666666667,0.123,0.0797969246031746
2022-06-27,RealEstate,0.09514333333333333,-0.17079999999999998,0.18281842592592593
2022-06-27,Tech,0.22330488888888889,-0.0015913333333333224,0.13011400165444761
2022-06-27,Utilities,0.15253571428571427,0.1591,0.2269981216931217
2022-06-28,Comm,0.15958750000000002,0.1307875,0.10805443754724112
2022-06-28,Consumer,0.1527320701754386,0.12932423529411766,0.09830098528199158
2022-06-28,Energy,0.26814053221288514,0.11116266666666667,0.15781168403072185
2022-06-28,Financials,0.15527455357142858,0.04298066666666668,0.08957190476190477
2022-06-28,Healthcare,-0.05466666666666666,0.24824214285714286,0.1545122135298564
2022-06-28,Industrials,0.046588571428571424,0.13447642857142858,0.14082072597574383
2022-06-28,Materials,0.41883333333333334,0.2855166666666667,0.08526121031746031
2022-06-28,RealEstate,0.1133,0.09514333333333333,0.17387644179894182
2022-06-28,Tech,0.08831107142857143,0.22330488888888889,0.13845815461260058
2022-06-28,Utilities,0.20465416666666666,0.15253571428571427,0.22638236205593346
2022-06-29,Comm,0.018112499999999997,0.15958750000000002,0.10453828675359032
2022-06-29,Consumer,0.027032372294372296,0.1527320701754386,0.10070573068717119
2022-06-29,Energy,0.24297000000000002,0.26814053221288514,0.1623255903265735
2022-06-29,Financials,0.07320208333333333,0.15527455357142858,0.08830616921768708
2022-06-29,Healthcare,0.34140714285714285,-0.05466666666666666,0.14161983257747543
2022-06-29,Industrials,0.18017333333333335,0.046588571428571424,0.1389664119167869
2022-06-29,Materials,0.085,0.41883333333333334,0.10180416666666667
2022-06-29,RealEstate,0.18549583333333333,0.1133,0.17115818783068784
2022-06-29,Tech,0.17351444444444447,0.08831107142857143,0.13018048633476312
2022-06-29,Utilities,0.20865833333333333,0.20465416666666666,0.22651113189720332
2022-06-30,Comm,0.20725500000000002,0.018112499999999997,0.09999860421390777
2022-06-30,Consumer,0.1416002197802198,0.027032372294372296,0.09597246270118893
2022-06-30,Energy,-0.04428449999999999,0.24297000000000002,0.16158368556466876
2022-06-30,Financials,0.14408428571428572,0.07320208333333333,0.08616864937641724
2022-06-30,Healthcare,0.09581666666666666,0.34140714285714285,0.15876967668178382
2022-06-30,Industrials,0.3157,0.18017333333333335,0.14047926905964406
2022-06-30,Materials,0.118175,0.085,0.11469940476190477
2022-06-30,RealEstate,0.085,0.18549583333333333,0.1714323941798942
2022-06-30,Tech,0.13140755555555556,0.17351444444444447,0.138390539244816
2022-06-30,Utilities,0.11746000000000001,0.20865833333333333,0.21683771919879063
2022-07-01,Comm,0.41126666666666667,0.20725500000000002,0.10029254601284958
2022-07-01,Consumer,0.09069687500000001,0.1416002197802198,0.0963425789870195
2022-07-01,Energy,0.23920153846153847,-0.04428449999999999,0.1483480081706342
2022-07-01,Financials,0.07118333333333332,0.14408428571428572,0.08996234552154196
2022-07-01,Healthcare,0.06679625000000002,0.09581666666666666,0.14700528514739228
2022-07-01,Industrials,0.09263333333333333,0.3157,0.1369776023929774
2022-07-01,Materials,0.21594999999999998,0.118175,0.11402228835978837
2022-07-01,RealEstate,0.07705999999999999,0.085,0.16666136243386245
2022-07-01,Tech,0.18550833333333333,0.13140755555555556,0.12999576675804353
2022-07-01,Utilities,-0.05029999999999999,0.11746000000000001,0.21176383030990176
2022-07-05,Comm,0.16152916666666667,0.41126666666666667,0.10862905394935754
2022-07-05,Consumer,0.11781970085470084,0.09069687500000001,0.10252711271717824
2022-07-05,Energy,0.0841520134032634,0.23920153846153847,0.14949428324476643
2022-07-05,Financials,0.13824309523809525,0.07118333333333332,0.08635917091836735
2022-07-05,Healthcare,0.14612750000000002,0.06679625000000002,0.14615183276643992
2022-07-05,Industrials,0.21310625,0.09263333333333333,0.13002214207551707
2022-07-05,Materials,0.20512083333333336,0.21594999999999998,0.11900205026455024
2022-07-05,RealEstate,0.21361666666666668,0.07705999999999999,0.15826660052910055
2022-07-05,Tech,0.16072708333333333,0.18550833333333333,0.12921960935063614
2022-07-05,Utilities,0.28973333333333334,-0.05029999999999999,0.1878227588813303
2022-07-06,Comm,-0.17806388888888888,0.16152916666666667,0.11971758569538928
2022-07-06,Consumer,0.12050133333333335,0.11781970085470084,0.09941976513883066
2022-07-06,Energy,0.32537757142857143,0.0841520134032634,0.13753069658142977
2022-07-06,Financials,0.034421999999999994,0.13824309523809525,0.0892088421201814
2022-07-06,Healthcare,0.022470000000000007,0.14612750000000002,0.15705599943310658
2022-07-06,Industrials,0.16541500000000003,0.21310625,0.13778537620250123
2022-07-06,Materials,0.264475,0.20512083333333336,0.12756653439153437
2022-07-06,RealEstate,-0.08769166666666667,0.21361666666666668,0.1606846560846561
2022-07-06,Tech,0.141768,0.16072708333333333,0.1307892663801146
2022-07-06,Utilities,0.4032,0.28973333333333334,0.17640529856387
2022-07-07,Comm,0.0,-0.17806388888888888,0.10933426558956916
2022-07-07,Consumer,0.013396666666666673,0.12050133333333335,0.10298282466264018
2022-07-07,Energy,0.27416555555555555,0.32537757142857143,0.1435264539510443
2022-07-07,Financials,0.19363266666666668,0.034421999999999994,0.09267893735827665
2022-07-07,Healthcare,-0.011158928571428549,0.022470000000000007,0.15513076133786846
2022-07-07,Industrials,0.07227249999999999,0.16541500000000003,0.1382104291125541
2022-07-07,Materials,-0.04539999999999999,0.264475,0.13534391534391532
2022-07-07,RealEstate,0.12839166666666668,-0.08769166666666667,0.1452392195767196
2022-07-07,Tech,0.06977146031746032,0.141768,0.1315968037950806
2022-07-07,Utilities,0.4612833333333333,0.4032,0.1869648223733938
2022-07-08,Comm,0.09390833333333334,0.0,0.10894823384353741
2022-07-08,Consumer,-0.057247499999999986,0.013396666666666673,0.09756294371025923
2022-07-08,Energy,0.15476250000000003,0.27416555555555555,0.1470293924939828
2022-07-08,Financials,0.01093,0.19363266666666668,0.09043723894557824
2022-07-08,Healthcare,0.31164000000000003,-0.011158928571428549,0.1496850663265306
2022-07-08,Industrials,0.11198333333333334,0.07227249999999999,0.1393036433982684
2022-07-08,Materials,0.174925,-0.04539999999999999,0.12968617724867726
2022-07-08,RealEstate,0.2876,0.12839166666666668,0.14868178571428572
2022-07-08,Tech,0.10294088888888889,0.06977146031746032,0.13147123841337235
2022-07-08,Utilities,0.19503333333333334,0.4612833333333333,0.2017063567649282
2022-07-11,Comm,0.19074266666666667,0.09390833333333334,0.1072777973356009
2022-07-11,Consumer,0.09360999999999998,-0.057247499999999986,0.08541024529756082
2022-07-11,Energy,0.07279032051282051,0.15476250000000003,0.1494983278681325
2022-07-11,Financials,0.1795137912087912,0.01093,0.08347803259637189
2022-07-11,Healthcare,0.04264904761904762,0.31164000000000003,0.1475000663265306
2022-07-11,Industrials,0.17119583333333332,0.11198333333333334,0.1289999926046176
2022-07-11,Materials,-0.010499999999999999,0.174925,0.13646712962962962
2022-07-11,RealEstate,0.30488666666666664,0.2876,0.15929797619047623
2022-07-11,Tech,0.25202309523809524,0.10294088888888889,0.13286015375728769
2022-07-11,Utilities,0.16374166666666667,0.19503333333333334,0.20128175359032502
2022-07-12,Comm,0.16039333333333333,0.19074266666666667,0.10045400897581255
2022-07-12,Consumer,0.19747597402597403,0.09360999999999998,0.08143317046762884
2022-07-12,Energy,0.23705333333333334,0.07279032051282051,0.14404411788499394
2022-07-12,Financials,0.021767619047619036,0.1795137912087912,0.08926122900313972
2022-07-12,Healthcare,0.013692619047619047,0.04264904761904762,0.1330190685941043
2022-07-12,Industrials,0.08179499999999999,0.17119583333333332,0.13631824657287156
2022-07-12,Materials,0.0,-0.010499999999999999,0.12961117724867727
2022-07-12,RealEstate,-0.00645,0.30488666666666664,0.16386353174603177
2022-07-12,Tech,0.13719761904761904,0.25202309523809524,0.1402530541257684
2022-07-12,Utilities,0.0,0.16374166666666667,0.1931424678760393
2022-07-13,Comm,-0.06895000000000001,0.16039333333333333,0.10408283437263795
2022-07-13,Consumer,0.1723761904761905,0.19747597402597403,0.09063357059131467
2022-07-13,Energy,0.17370166666666667,0.23705333333333334,0.14708594328181931
2022-07-13,Financials,-0.015018333333333333,0.021767619047619036,0.09075069234403164
2022-07-13,Healthcare,0.20695000000000005,0.013692619047619047,0.13286832029478457
2022-07-13,Industrials,0.18954333333333334,0.08179499999999999,0.12696162950937953
2022-07-13,Materials,0.08895000000000002,0.0,0.12757427248677247
2022-07-13,RealEstate,0.25218333333333337,-0.00645,0.1461206746031746
2022-07-13,Tech,0.02342333333333334,0.13719761904761904,0.14344027408041693
2022-07-13,Utilities,0.13396666666666665,0.0,0.18680056311413454
2022-07-14,Comm,0.07161666666666668,-0.06895000000000001,0.10202664389644747
2022-07-14,Consumer,0.18495785714285712,0.1723761904761905,0.09499216840619822
2022-07-14,Energy,0.18032909090909094,0.17370166666666667,0.15003046709134316
2022-07-14,Financials,-0.06569705357142858,-0.015018333333333333,0.08551458123292052
2022-07-14,Healthcare,-0.11062249999999997,0.20695000000000005,0.142803518707483
2022-07-14,Industrials,0.15862333333333334,0.18954333333333334,0.1330164707792208
2022-07-14,Materials,0.09172916666666667,0.08895000000000002,0.1387417328042328
2022-07-14,RealEstate,0.12070000000000002,0.25218333333333337,0.14922345238095241
2022-07-14,Tech,0.16689809523809523,0.02342333333333334,0.14154594868359155
2022-07-14,Utilities,0.11398333333333333,0.13396666666666665,0.181523380574452
2022-07-15,Comm,-0.14136666666666667,0.07161666666666668,0.10107886611866969
2022-07-15,Consumer,0.06993742424242425,0.18495785714285712,0.0975881846915002
2022-07-15,Energy,0.2853583333333333,0.18032909090909094,0.15092605932318537
2022-07-15,Financials,0.05081100000000001,-0.06569705357142858,0.0760647691580906
2022-07-15,Healthcare,0.05068750000000001,-0.11062249999999997,0.12411635034013606
2022-07-15,Industrials,-0.025399999999999992,0.15862333333333334,0.1409717617845118
2022-07-15,Materials,-0.4215,0.09172916666666667,0.1401089947089947
2022-07-15,RealEstate,-0.24730249999999998,0.12070000000000002,0.1484479761904762
2022-07-15,Tech,0.17108785714285715,0.16689809523809523,0.1433512430902431
2022-07-15,Utilities,0.29612,0.11398333333333333,0.18177258692365836
2022-07-18,Comm,0.05542991071428571,-0.14136666666666667,0.08209161413454272
2022-07-18,Consumer,0.16535290476190476,0.06993742424242425,0.09599553652617347
2022-07-18,Energy,0.28092404761904766,0.2853583333333333,0.1542343430533441
2022-07-18,Financials,0.13155844537815126,0.05081100000000001,0.08271195963428106
2022-07-18,Healthcare,0.10802971428571428,0.05068750000000001,0.12740289795918366
2022-07-18,Industrials,0.16897333333333334,-0.025399999999999992,0.13112423797498798
2022-07-18,Materials,0.18958333333333335,-0.4215,0.11185661375661377
2022-07-18,RealEstate,0.14688125,-0.24730249999999998,0.1314911904761905
2022-07-18,Tech,0.244107,0.17108785714285715,0.14444925896325897
2022-07-18,Utilities,0.23375866666666667,0.29612,0.18804179327286472
2022-07-19,Comm,0.2557375,0.05542991071428571,0.08271018131141346
2022-07-19,Consumer,0.12180542857142858,0.16535290476190476,0.10814686532435942
2022-07-19,Energy,0.3311533333333333,0.28092404761904766,0.15711965484472734
2022-07-19,Financials,0.10178533333333335,0.13155844537815126,0.08548744116022478
2022-07-19,Healthcare,0.05234738095238095,0.10802971428571428,0.12797578911564625
2022-07-19,Industrials,0.14718333333333333,0.16897333333333334,0.1302023187830688
2022-07-19,Materials,0.092775,0.18958333333333335,0.11048439153439153
2022-07-19,RealEstate,-0.09824999999999999,0.14688125,0.1410180753968254
2022-07-19,Tech,0.039814,0.244107,0.1435670684870685
2022-07-19,Utilities,0.24957916666666669,0.23375866666666667,0.1975064916855631
2022-07-20,Comm,-0.029666666666666675,0.2557375,0.09371180829554045
2022-07-20,Consumer,0.01973642857142858,0.12180542857142858,0.10943035134098829
2022-07-20,Energy,0.18559214285714284,0.3311533333333333,0.16942013103520354
2022-07-20,Financials,0.12385666666666668,0.10178533333333335,0.0897645998903835
2022-07-20,Healthcare,0.27204896969696973,0.05234738095238095,0.11596137868480726
2022-07-20,Industrials,0.09142142857142857,0.14718333333333333,0.1336062552910053
2022-07-20,Materials,0.056241666666666676,0.092775,0.10460653439153439
2022-07-20,RealEstate,0.20163999999999999,-0.09824999999999999,0.13186390873015874
2022-07-20,Tech,0.1414332142857143,0.039814,0.14044546345717773
2022-07-20,Utilities,0.06709999999999999,0.24957916666666669,0.20675026152683296
