date,sector,sentiment_index,lagged_sentiment_index,rolling_lagged_sentiment
2022-06-29,Financials,0.06903541666666667,0.14524479166666665,0.08072599159108088
2022-06-29,Healthcare,0.32962142857142857,-0.049111111111111105,0.13447586999244143
2022-06-29,Industrials,0.17250666666666667,0.046588571428571424,0.1293389897357933
2022-06-29,Materials,0.085,0.4088333333333334,0.09671951058201059
2022-06-29,RealEstate,0.1771625,0.0913,0.15752194444444445
2022-06-29,Tech,0.16612555555555555,0.07973964285714286,0.11867129403896369
2022-06-29,Utilities,0.19032499999999997,0.19215416666666668,0.2146311243386243
2022-06-30,Comm,0.1959216666666667,0.013112499999999997,0.09132268301209372
2022-06-30,Consumer,0.11716798534798537,0.021086051948051944,0.08628573973714951
2022-06-30,Energy,-0.04983449999999999,0.2327914285714286,0.15460202785107827
2022-06-30,Financials,0.1354057142857143,0.06903541666666667,0.07862815428949357
2022-06-30,Healthcare,0.07456666666666667,0.32962142857142857,0.15170337849584278
2022-06-30,Industrials,0.32361666666666666,0.17250666666666667,0.1314947040215076
2022-06-30,Materials,0.110675,0.085,0.10961474867724867
2022-06-30,RealEstate,0.085,0.1771625,0.15960170634920634
2022-06-30,Tech,0.12980755555555554,0.16612555555555555,0.12677288134055098
2022-06-30,Utilities,0.14246,0.19032499999999997,0.20551326719576724
2022-07-01,Comm,0.39085000000000003,0.1959216666666667,0.09147376766817839
2022-07-01,Consumer,0.0776611607142857,0.11716798534798537,0.08564638454208004
2022-07-01,Energy,0.22599,-0.04983449999999999,0.14139977100475
2022-07-01,Financials,0.06918333333333333,0.1354057142857143,0.08216731528722601
2022-07-01,Healthcare,0.05229625,0.07456666666666667,0.13969956897203323
2022-07-01,Industrials,0.08596666666666668,0.32361666666666666,0.1291438310056346
2022-07-01,Materials,0.20095,0.110675,0.10910958994708994
2022-07-01,RealEstate,0.09706,0.085,0.15610051587301588
2022-07-01,Tech,0.17648452380952379,0.12980755555555554,0.11894742102309065
2022-07-01,Utilities,-0.055299999999999995,0.14246,0.20224890211640215
2022-07-05,Comm,0.14965416666666667,0.39085000000000003,0.10050472004913076
2022-07-05,Consumer,0.11166799145299144,0.0776611607142857,0.0920831858459349
2022-07-05,Energy,0.07907858682983684,0.22599,0.14212327440611056
2022-07-05,Financials,0.12165976190476191,0.06918333333333333,0.07926056925547997
2022-07-05,Healthcare,0.13635250000000002,0.05229625,0.13877071976568406
2022-07-05,Industrials,0.20935624999999997,0.08596666666666668,0.12187091037071396
2022-07-05,Materials,0.19741250000000002,0.20095,0.11397030423280424
2022-07-05,RealEstate,0.21361666666666668,0.09706,0.14937242063492062
2022-07-05,Tech,0.1578659722222222,0.17648452380952379,0.11833679649550186
2022-07-05,Utilities,0.27973333333333333,-0.055299999999999995,0.17896259259259256
2022-07-06,Comm,-0.18056388888888888,0.14965416666666667,0.11126587084278156
2022-07-06,Consumer,0.11930133333333334,0.11166799145299144,0.08910829655004561
2022-07-06,Energy,0.32752042857142855,0.07907858682983684,0.13032444520753134
2022-07-06,Financials,0.034421999999999994,0.12165976190476191,0.08132055791761149
2022-07-06,Healthcare,0.0004700000000000037,0.13635250000000002,0.14897131500377928
2022-07-06,Industrials,0.153915,0.20935624999999997,0.12955081116436473
2022-07-06,Materials,0.23322500000000002,0.19741250000000002,0.12296137566137567
2022-07-06,RealEstate,-0.11352499999999999,0.21361666666666668,0.15292142857142857
2022-07-06,Tech,0.131968,0.1578659722222222,0.12064832805256911
2022-07-06,Utilities,0.4032,0.27973333333333333,0.1670689417989418
2022-07-07,Comm,0.0,-0.18056388888888888,0.10001945549886619
2022-07-07,Consumer,0.010063333333333337,0.11930133333333334,0.09306064178814086
2022-07-07,Energy,0.26227666666666666,0.32752042857142855,0.13647462434585333
2022-07-07,Financials,0.18813266666666667,0.034421999999999994,0.08493946267951626
2022-07-07,Healthcare,-0.01589107142857142,0.0004700000000000037,0.14585956897203325
2022-07-07,Industrials,0.0772725,0.153915,0.13019544079399437
2022-07-07,Materials,-0.05039999999999999,0.23322500000000002,0.12925066137566138
2022-07-07,RealEstate,0.11005833333333334,-0.11352499999999999,0.13624583333333332
2022-07-07,Tech,0.06432939682539682,0.131968,0.1214916931319342
2022-07-07,Utilities,0.44795,0.4032,0.1776284656084656
2022-07-08,Comm,0.07390833333333334,0.0,0.10060167772108843
2022-07-08,Consumer,-0.0723725,0.010063333333333337,0.08830742750242657
2022-07-08,Energy,0.15276250000000002,0.26227666666666666,0.14011132066540682
2022-07-08,Financials,0.02326333333333334,0.18813266666666667,0.08281681188586547
2022-07-08,Healthcare,0.30364,-0.01589107142857142,0.14055656103552533
2022-07-08,Industrials,0.10615000000000001,0.0772725,0.13287198841304199
2022-07-08,Materials,0.164925,-0.05039999999999999,0.12335482804232804
2022-07-08,RealEstate,0.2759333333333333,0.11005833333333334,0.13786829365079364
2022-07-08,Tech,0.09711866666666667,0.06432939682539682,0.1212974580601277
2022-07-08,Utilities,0.16378333333333334,0.44795,0.19221126984126985
2022-07-11,Comm,0.18240933333333334,0.07390833333333334,0.10024076502267573
2022-07-11,Consumer,0.09311000000000001,-0.0723725,0.07629163385163291
2022-07-11,Energy,0.05594416666666667,0.15276250000000002,0.14283586828445444
2022-07-11,Financials,0.1806987728937729,0.02326333333333334,0.07742903410808769
2022-07-11,Healthcare,0.038387142857142856,0.30364,0.13866521182917613
2022-07-11,Industrials,0.15744583333333334,0.10615000000000001,0.12267151222256578
2022-07-11,Materials,-0.018499999999999996,0.164925,0.12936197089947093
2022-07-11,RealEstate,0.29322,0.2759333333333333,0.14889718253968254
2022-07-11,Tech,0.2371707142857143,0.09711866666666667,0.12294285488552453
2022-07-11,Utilities,0.15499166666666667,0.16378333333333334,0.19029857142857143
2022-07-12,Comm,0.16039333333333333,0.18240933333333334,0.09369739994331067
2022-07-12,Consumer,0.1937422077922078,0.09311000000000001,0.07235877670877577
2022-07-12,Energy,0.23591047619047617,0.05594416666666667,0.13690750282716038
2022-07-12,Financials,0.01926761904761906,0.1806987728937729,0.08335936116198617
2022-07-12,Healthcare,0.013692619047619047,0.038387142857142856,0.12421936148904004
2022-07-12,Industrials,0.08079499999999999,0.15744583333333334,0.12996000428605786
2022-07-12,Materials,0.0,-0.018499999999999996,0.12260125661375663
2022-07-12,RealEstate,-0.00645,0.29322,0.15312146825396825
2022-07-12,Tech,0.1152452380952381,0.2371707142857143,0.1299037966372252
2022-07-12,Utilities,0.0,0.15499166666666667,0.18221880952380953
2022-07-13,Comm,-0.07145000000000001,0.16039333333333333,0.09751035232426303
2022-07-13,Consumer,0.16275714285714288,0.1937422077922078,0.08138818116146594
2022-07-13,Energy,0.16536833333333334,0.23591047619047617,0.1403710969314688
2022-07-13,Financials,-0.020761923076923077,0.01926761904761906,0.08488850704256061
2022-07-13,Healthcare,0.1998071428571429,0.013692619047619047,0.12406861318972033
2022-07-13,Industrials,0.18887666666666666,0.08079499999999999,0.12124227611145469
2022-07-13,Materials,0.09145,0.0,0.12121911375661376
2022-07-13,RealEstate,0.23718333333333333,-0.00645,0.13660876984126985
2022-07-13,Tech,0.01983603174603175,0.1152452380952381,0.13228376035604605
2022-07-13,Utilities,0.13396666666666665,0.0,0.1771070634920635
2022-07-14,Comm,0.06961666666666667,-0.07145000000000001,0.0956017808956916
2022-07-14,Consumer,0.176815,0.16275714285714288,0.0857859152369143
2022-07-14,Energy,0.18075333333333335,0.16536833333333334,0.14377752550289735
2022-07-14,Financials,-0.0684649107142857,-0.020761923076923077,0.07957730435635793
2022-07-14,Healthcare,-0.10212249999999999,0.1998071428571429,0.13414780253212397
2022-07-14,Industrials,0.14362333333333333,0.18887666666666666,0.12724553007970862
2022-07-14,Materials,0.10839583333333333,0.09145,0.13314054232804234
2022-07-14,RealEstate,0.1107,0.23718333333333333,0.13983059523809524
2022-07-14,Tech,0.15716000000000002,0.01983603174603175,0.13091702377252376
2022-07-14,Utilities,0.10898333333333333,0.13396666666666665,0.17236559523809522
2022-07-15,Comm,-0.12386666666666667,0.06961666666666667,0.09459447930839003
2022-07-15,Consumer,0.05306621212121212,0.176815,0.088623757949757
2022-07-15,Energy,0.27465833333333334,0.18075333333333335,0.14492780748942935
2022-07-15,Financials,0.03811099999999999,-0.0684649107142857,0.07026553083028084
2022-07-15,Healthcare,0.025687500000000002,-0.10212249999999999,0.11635008994708995
2022-07-15,Industrials,-0.02206666666666666,0.14362333333333333,0.13467568880986738
2022-07-15,Materials,-0.4215,0.10839583333333333,0.13553955026455028
2022-07-15,RealEstate,-0.2455525,0.1107,0.13963845238095238
2022-07-15,Tech,0.15673071428571428,0.15716000000000002,0.13261332347018062
2022-07-15,Utilities,0.29412,0.10898333333333333,0.1726862301587302
2022-07-18,Comm,0.04868883928571428,-0.12386666666666667,0.07588252494331066
2022-07-18,Consumer,0.1495052857142857,0.05306621212121212,0.08668265070382834
2022-07-18,Energy,0.26950738095238097,0.27465833333333334,0.14781585312434997
2022-07-18,Financials,0.12111054621848741,0.03811099999999999,0.07646532901622187
2022-07-18,Healthcare,0.100544,0.025687500000000002,0.11904139947089948
2022-07-18,Industrials,0.15897333333333336,-0.02206666666666666,0.1248599110320896
2022-07-18,Materials,0.19125,-0.4215,0.1077633597883598
2022-07-18,RealEstate,0.12016249999999999,-0.2455525,0.12381261904761905
2022-07-18,Tech,0.2379355714285714,0.15673071428571428,0.13367619195090624
2022-07-18,Utilities,0.21922533333333333,0.29412,0.1792768650793651
2022-07-19,Comm,0.2507375,0.04868883928571428,0.07627532681405895
2022-07-19,Consumer,0.10810542857142857,0.1495052857142857,0.09841266430927051
2022-07-19,Energy,0.32101999999999997,0.26950738095238097,0.15038965697922527
2022-07-19,Financials,0.08478533333333332,0.12111054621848741,0.07944170423297525
2022-07-19,Healthcare,0.029859285714285717,0.100544,0.11973878042328044
2022-07-19,Industrials,0.15259999999999999,0.15897333333333336,0.12427998318216174
2022-07-19,Materials,0.092775,0.19125,0.10633955026455028
2022-07-19,RealEstate,-0.10491666666666666,0.12016249999999999,0.1313132142857143
2022-07-19,Tech,0.040014,0.2379355714285714,0.13382869535226677
2022-07-19,Utilities,0.24207916666666668,0.21922533333333333,0.18971616666666669
2022-07-20,Comm,-0.022791666666666665,0.2507375,0.08716584268707483
2022-07-20,Consumer,0.013165000000000007,0.10810542857142857,0.09966810799785707
2022-07-20,Energy,0.17309214285714286,0.32101999999999997,0.16246156174113
2022-07-20,Financials,0.12118999999999999,0.08478533333333332,0.08389346613773715
2022-07-20,Healthcare,0.25867927272727276,0.029859285714285717,0.1066535083144369
2022-07-20,Industrials,0.08749285714285715,0.15259999999999999,0.12801169746787605
2022-07-20,Materials,0.049575,0.092775,0.10046169312169313
2022-07-20,RealEstate,0.17764000000000002,-0.10491666666666666,0.12124634920634919
2022-07-20,Tech,0.13325464285714286,0.040014,0.13152706558520844
2022-07-20,Utilities,0.047725,0.24207916666666668,0.19936469841269844
2022-07-21,Comm,0.09383133333333334,-0.022791666666666665,0.07792897760770975
2022-07-21,Consumer,0.04345619047619048,0.013165000000000007,0.09339929847404753
2022-07-21,Energy,0.112725,0.17309214285714286,0.16142626695654952
2022-07-21,Financials,0.20520624999999998,0.12118999999999999,0.08541156137583238
2022-07-21,Healthcare,-0.07563749999999998,0.25867927272727276,0.106588632412561
2022-07-21,Industrials,-0.012761111111111117,0.08749285714285715,0.12080580177626607
2022-07-21,Materials,0.05259166666666667,0.049575,0.104118835978836
2022-07-21,RealEstate,0.2966,0.17764000000000002,0.11138047619047618
2022-07-21,Tech,0.19003333333333333,0.13325464285714286,0.13230159222919935
2022-07-21,Utilities,0.10825,0.047725,0.19437541269841271
2022-07-22,Comm,0.10535333333333334,0.09383133333333334,0.07670700028344671
2022-07-22,Consumer,0.16752261904761903,0.04345619047619048,0.09373720869874347
2022-07-22,Energy,0.18882181818181817,0.112725,0.1636554773907232
2022-07-22,Financials,-0.009238333333333335,0.20520624999999998,0.09657636693138792
2022-07-22,Healthcare,0.278042,-0.07563749999999998,0.08799184953274239
2022-07-22,Industrials,0.0429,-0.012761111111111117,0.11128059013605443
2022-07-22,Materials,-0.016783333333333334,0.05259166666666667,0.1015517724867725
2022-07-22,RealEstate,0.44436666666666663,0.2966,0.1120993253968254
2022-07-22,Tech,0.20978,0.19003333333333333,0.1357228089569161
2022-07-22,Utilities,0.03426,0.10825,0.19111906349206348
2022-07-25,Comm,-0.022425,0.10535333333333334,0.07517263520408164
2022-07-25,Consumer,0.09171264102564101,0.16752261904761903,0.09417075332871667
2022-07-25,Energy,0.33997331601731606,0.18882181818181817,0.17063614598139176
2022-07-25,Financials,0.128082,-0.009238333333333335,0.08759993835995937
2022-07-25,Healthcare,0.060343999999999995,0.278042,0.10037083365972654
2022-07-25,Industrials,0.04014285714285714,0.0429,0.11475405574452002
2022-07-25,Materials,0.16135803921568628,-0.016783333333333334,0.09607214285714287
2022-07-25,RealEstate,0.21288,0.44436666666666663,0.11497472222222223
2022-07-25,Tech,0.07361013636363636,0.20978,0.1367198611111111
2022-07-25,Utilities,0.18688333333333332,0.03426,0.17453604761904762
2022-07-26,Comm,0.0,-0.022425,0.07346879922524566
2022-07-26,Consumer,0.006381675362318842,0.09171264102564101,0.09109947432993767
2022-07-26,Energy,0.071235,0.33997331601731606,0.18257798378115817
2022-07-26,Financials,-0.07698333333333333,0.128082,0.09132921613773715
2022-07-26,Healthcare,0.15696333333333334,0.060343999999999995,0.10775289715179001
2022-07-26,Industrials,0.15592435515873015,0.04014285714285714,0.1104749537037037
2022-07-26,Materials,-0.039775,0.16135803921568628,0.0981864939309057
2022-07-26,RealEstate,0.1748,0.21288,0.11309281746031746
2022-07-26,Tech,0.023094444444444442,0.07361013636363636,0.13231558189033188
2022-07-26,Utilities,0.19828800000000002,0.18688333333333332,0.17129239682539682
2022-07-27,Comm,0.06653666666666666,0.0,0.07523832303476947
2022-07-27,Consumer,0.06693700980392157,0.006381675362318842,0.09035026839481
2022-07-27,Energy,0.11778666666666666,0.071235,0.19024699171766607
2022-07-27,Financials,0.21092500000000003,-0.07698333333333333,0.07330939867741969
2022-07-27,Healthcare,0.04655,0.15696333333333334,0.09796917833092834
2022-07-27,Industrials,0.0,0.15592435515873015,0.11764330924036281
2022-07-27,Materials,0.22464285714285712,-0.039775,0.08924482726423905
2022-07-27,RealEstate,0.24497866666666662,0.1748,0.13026424603174602
2022-07-27,Tech,0.13333233766233765,0.023094444444444442,0.13388236495911496
2022-07-27,Utilities,0.16386,0.19828800000000002,0.17315849206349207
2022-07-28,Comm,0.05283888888888889,0.06653666666666666,0.07259542620937263
2022-07-28,Consumer,0.009316888888888895,0.06693700980392157,0.08797650695690151
2022-07-28,Energy,0.1399291818181818,0.11778666666666666,0.19078067425734863
2022-07-28,Financials,-0.0035026666666666665,0.21092500000000003,0.08191785899488
2022-07-28,Healthcare,0.151388,0.04655,0.08870195043977189
2022-07-28,Industrials,0.0796079365079365,0.0,0.11187232284580498
2022-07-28,Materials,0.16028333333333333,0.22464285714285712,0.08695718554088303
2022-07-28,RealEstate,0.05896875,0.24497866666666662,0.13772465873015874
2022-07-28,Tech,0.04346784090909091,0.13333233766233765,0.13003030847591562
2022-07-28,Utilities,0.17211714285714286,0.16386,0.17413992063492065
2022-07-29,Comm,0.0572,0.05283888888888889,0.06822644472789115
2022-07-29,Consumer,0.13318714285714287,0.009316888888888895,0.08191279322813513
2022-07-29,Energy,0.2862748717948718,0.1399291818181818,0.18463382190428618
2022-07-29,Financials,0.05444,-0.0035026666666666665,0.07483464669329269
2022-07-29,Healthcare,-0.017065833333333336,0.151388,0.0982495271593486
2022-07-29,Industrials,0.20095,0.0796079365079365,0.11344467356387
2022-07-29,Materials,0.0,0.16028333333333333,0.07512147125516874
2022-07-29,RealEstate,0.26866,0.05896875,0.1361850753968254
2022-07-29,Tech,0.22549713450292397,0.04346784090909091,0.12830307981172265
2022-07-29,Utilities,0.27461,0.17211714285714286,0.17318577664399093
2022-08-01,Comm,0.05613541666666667,0.0572,0.07032584948979592
2022-08-01,Consumer,0.12408014285714286,0.13318714285714287,0.08725094041428234
2022-08-01,Energy,0.057070222222222224,0.2862748717948718,0.18718065253397395
2022-08-01,Financials,0.18658000000000002,0.05444,0.07413962685202286
2022-08-01,Healthcare,0.10002133333333334,-0.017065833333333336,0.08174060992578851
2022-08-01,Industrials,0.21866125,0.20095,0.11479911800831444
2022-08-01,Materials,0.0,0.0,0.07107385220754969
2022-08-01,RealEstate,0.2648625,0.26866,0.1405420992063492
2022-08-01,Tech,0.20560694444444444,0.22549713450292397,0.13113029785683544
2022-08-01,Utilities,0.1512,0.27461,0.17719934807256235
2022-08-02,Comm,0.059490625000000005,0.05613541666666667,0.06366936139455782
2022-08-02,Consumer,0.0666237777777778,0.12408014285714286,0.08758009077186125
2022-08-02,Energy,0.13143303571428572,0.057070222222222224,0.19227135359217504
2022-08-02,Financials,0.12099500000000002,0.18658000000000002,0.07657649760032219
2022-08-02,Healthcare,0.1607875,0.10002133333333334,0.0829527369099155
2022-08-02,Industrials,-0.0008807692307692266,0.21866125,0.10980124102418747
2022-08-02,Materials,0.11019,0.0,0.0658036141123116
2022-08-02,RealEstate,0.1672625,0.2648625,0.14910698015873014
2022-08-02,Tech,-0.04006928571428571,0.20560694444444444,0.13473979256583016
2022-08-02,Utilities,0.22416250000000001,0.1512,0.17761553854875284
2022-08-03,Comm,0.015399999999999987,0.059490625000000005,0.04789034353741497
2022-08-03,Consumer,0.09748455086580086,0.0666237777777778,0.08705450110821802
2022-08-03,Energy,0.25675920855614975,0.13143303571428572,0.187768641007141
2022-08-03,Financials,0.10564375000000001,0.12099500000000002,0.0790437198225444
2022-08-03,Healthcare,0.27491833333333326,0.1607875,0.08811898690991549
2022-08-03,Industrials,0.1887333333333333,-0.0008807692307692266,0.10566564883859526
2022-08-03,Materials,0.17596666666666663,0.11019,0.06148170935040684
2022-08-03,RealEstate,-0.0021375000000000005,0.1672625,0.15244995634920636
2022-08-03,Tech,0.13570142857142858,-0.04006928571428571,0.12442770639802969
2022-08-03,Utilities,0.134932,0.22416250000000001,0.19092327664399095
2022-08-04,Comm,0.06394166666666665,0.015399999999999987,0.041497287981859414
2022-08-04,Consumer,0.07668541666666667,0.09748455086580086,0.08637909917549466
2022-08-04,Energy,0.13704785714285714,0.25675920855614975,0.1962296229941083
2022-08-04,Financials,0.06472249999999999,0.10564375000000001,0.07828105258898431
2022-08-04,Healthcare,-0.03289277777777777,0.27491833333333326,0.09471735992578852
2022-08-04,Industrials,0.0,0.1887333333333333,0.1046836051878016
2022-08-04,Materials,0.04609,0.17596666666666663,0.06046047919167668
2022-08-04,RealEstate,0.1368666666666667,-0.0021375000000000005,0.1421759484126984
2022-08-04,Tech,0.050596666666666665,0.13570142857142858,0.1233722519384681
2022-08-04,Utilities,0.2568114285714286,0.134932,0.18402797505668933
2022-08-05,Comm,0.20050416666666665,0.06394166666666665,0.0531404096749811
2022-08-05,Consumer,0.0008000000000000229,0.07668541666666667,0.0843497698104153
2022-08-05,Energy,0.24852749999999998,0.13704785714285714,0.1871595005451287
2022-08-05,Financials,0.22312777777777773,0.06472249999999999,0.07972393354136526
2022-08-05,Healthcare,0.22219791666666666,-0.03289277777777777,0.0931286562220848
2022-08-05,Industrials,0.05940833333333334,0.0,0.09735431947351592
2022-08-05,Materials,0.23835,0.04609,0.0515492887154862
2022-08-05,RealEstate,0.2974666666666667,0.1368666666666667,0.1540993611111111
2022-08-05,Tech,0.1328666666666667,0.050596666666666665,0.1194974265416427
2022-08-05,Utilities,0.07196250000000001,0.2568114285714286,0.17705709070294784
2022-08-08,Comm,-0.1625,0.20050416666666665,0.06268822713529856
2022-08-08,Consumer,0.0893464761904762,0.0008000000000000229,0.0839086586993042
2022-08-08,Energy,0.15593126984126984,0.24852749999999998,0.1865047783229065
2022-08-08,Financials,0.12589142857142857,0.22312777777777773,0.08139036740379912
2022-08-08,Healthcare,-0.09170666666666667,0.22219791666666666,0.10446622708376281
2022-08-08,Industrials,0.26183333333333336,0.05940833333333334,0.09650364487034131
2022-08-08,Materials,0.4144,0.23835,0.06529928871548621
2022-08-08,RealEstate,0.1282,0.2974666666666667,0.16302356746031746
2022-08-08,Tech,0.08761037037037037,0.1328666666666667,0.12276110605789366
2022-08-08,Utilities,0.07984250000000001,0.07196250000000001,0.15915292403628117
2022-08-09,Comm,0.025187500000000015,-0.1625,0.05143068745275888
2022-08-09,Consumer,0.08117031746031744,0.0893464761904762,0.09160956232742211
2022-08-09,Energy,0.05417322751322751,0.15593126984126984,0.18665567212487172
2022-08-09,Financials,0.20030000000000003,0.12589142857142857,0.08627741955799413
2022-08-09,Healthcare,0.09024444444444445,-0.09170666666666667,0.08564019533773105
2022-08-09,Industrials,-0.024024999999999998,0.26183333333333336,0.10391713693383337
2022-08-09,Materials,0.0,0.4144,0.0771790506202481
2022-08-09,RealEstate,0.29035,0.1282,0.15598864682539682
2022-08-09,Tech,0.0713476923076923,0.08761037037037037,0.12230833004378429
2022-08-09,Utilities,0.13548,0.07984250000000001,0.15515574149659864
2022-08-10,Comm,0.170978,0.025187500000000015,0.04394393348450491
2022-08-10,Consumer,0.11068348484848485,0.08117031746031744,0.09104100601600866
2022-08-10,Energy,0.16080609523809525,0.05417322751322751,0.18657134168899364
2022-08-10,Financials,0.279803125,0.20030000000000003,0.08721081132495734
2022-08-10,Healthcare,0.1532,0.09024444444444445,0.08810959065141208
2022-08-10,Industrials,0.10863611111111111,-0.024024999999999998,0.09527566867986513
2022-08-10,Materials,0.20095,0.0,0.07806000300120049
2022-08-10,RealEstate,0.12040000000000001,0.29035,0.15585198015873014
2022-08-10,Tech,0.08451339682539682,0.0713476923076923,0.1144119956638785
2022-08-10,Utilities,0.2230233333333333,0.13548,0.15422661451247166
2022-08-11,Comm,0.03246166666666668,0.170978,0.04444796523053666
2022-08-11,Consumer,0.06565648148148148,0.11068348484848485,0.08708582873297421
2022-08-11,Energy,0.16389199999999998,0.16080609523809525,0.18299494259602314
2022-08-11,Financials,-0.06210624999999999,0.279803125,0.09961726398935641
2022-08-11,Healthcare,0.027904000000000005,0.1532,0.09475279926819213
2022-08-11,Industrials,0.08121666666666667,0.10863611111111111,0.0966014358756323
2022-08-11,Materials,0.0,0.20095,0.0876290506202481
2022-08-11,RealEstate,0.3131,0.12040000000000001,0.16189245634920635
2022-08-11,Tech,0.09493837662337663,0.08451339682539682,0.11294857465102892
2022-08-11,Utilities,-0.022133333333333345,0.2230233333333333,0.1648467732426304
2022-08-12,Comm,0.11583333333333334,0.03246166666666668,0.04939613983371126
2022-08-12,Consumer,0.22668885714285714,0.06565648148148148,0.08246198771508559
2022-08-12,Energy,0.1958025,0.16389199999999998,0.18292464100872155
2022-08-12,Financials,0.2482225,-0.06210624999999999,0.09764848651682896
2022-08-12,Healthcare,-0.03657333333333333,0.027904000000000005,0.08656693532261389
2022-08-12,Industrials,0.27624444444444446,0.08121666666666667,0.09147476920896563
2022-08-12,Materials,0.0,0.0,0.08327428871548619
2022-08-12,RealEstate,0.022575,0.3131,0.16550753571428573
2022-08-12,Tech,0.27806766666666666,0.09493837662337663,0.11652487678804535
2022-08-12,Utilities,0.4136,-0.022133333333333345,0.15741343990929707
2022-08-15,Comm,0.08424833333333334,0.11583333333333334,0.051596933484504906
2022-08-15,Consumer,0.0570818484848485,0.22668885714285714,0.08483693329331687
2022-08-15,Energy,0.14137850505050506,0.1958025,0.18364126799284852
2022-08-15,Financials,0.09562333333333332,0.2482225,0.11272883940798542
2022-08-15,Healthcare,0.013416666666666665,-0.03657333333333333,0.08968832421150277
2022-08-15,Industrials,0.33145,0.27624444444444446,0.09779006021425664
2022-08-15,Materials,0.09038333333333333,0.0,0.07811258236627985
2022-08-15,RealEstate,-0.037562500000000026,0.022575,0.16131110714285715
2022-08-15,Tech,0.17435819047619047,0.27806766666666666,0.12228238472455326
2022-08-15,Utilities,0.2270625,0.4136,0.17191899546485262
2022-08-16,Comm,0.12108055555555557,0.08424833333333334,0.06150717157974302
2022-08-16,Consumer,0.11442392857142858,0.0570818484848485,0.08502815407253765
2022-08-16,Energy,0.20020833333333332,0.14137850505050506,0.17729460950319004
2022-08-16,Financials,0.033716666666666666,0.09562333333333332,0.11546752194766793
2022-08-16,Healthcare,0.08214583333333333,0.013416666666666665,0.08910399881467738
2022-08-16,Industrials,-0.15630000000000002,0.33145,0.11462418719838363
2022-08-16,Materials,0.04515,0.09038333333333333,0.10248797919167667
2022-08-16,RealEstate,0.23690000000000003,-0.037562500000000026,0.17121539285714288
2022-08-16,Tech,0.19299066666666667,0.17435819047619047,0.1231217883526712
2022-08-16,Utilities,0.13069375,0.2270625,0.1687257811791383
2022-08-17,Comm,-0.061241666666666666,0.12108055555555557,0.06495439616402117
2022-08-17,Consumer,0.0408883574879227,0.11442392857142858,0.08335761325621113
2022-08-17,Energy,0.34341458333333336,0.20020833333333332,0.17399465485466395
2022-08-17,Financials,0.07847500000000002,0.033716666666666666,0.11130590863567649
2022-08-17,Healthcare,0.03181666666666667,0.08214583333333333,0.08822789564007422
2022-08-17,Industrials,0.02928333333333334,-0.15630000000000002,0.09961117132536776
2022-08-17,Materials,0.1101,0.04515,0.09553083633453381
2022-08-17,RealEstate,0.21993125,0.23690000000000003,0.17677432142857144
2022-08-17,Tech,0.09979444444444445,0.19299066666666667,0.12098155479258049
2022-08-17,Utilities,0.3844,0.13069375,0.16450999149659865
2022-08-18,Comm,0.005662499999999999,-0.061241666666666666,0.050098245370370366
2022-08-18,Consumer,0.03643533333333334,0.0408883574879227,0.08015680034747275
2022-08-18,Energy,-0.03893566666666665,0.34341458333333336,0.1750610635848227
2022-08-18,Financials,0.20482266666666665,0.07847500000000002,0.11100541657218443
2022-08-18,Healthcare,0.05664400000000001,0.03181666666666667,0.08832110425685426
2022-08-18,Industrials,0.016283333333333358,0.02928333333333334,0.09373894910314554
2022-08-18,Materials,0.0282875,0.1101,0.09635583633453383
2022-08-18,RealEstate,0.05135,0.21993125,0.19224326984126985
2022-08-18,Tech,0.10242,0.09979444444444445,0.12382824262326832
2022-08-18,Utilities,0.32965,0.3844,0.1712871740362812
2022-08-19,Comm,-0.23604375,0.005662499999999999,0.0514532056878307
2022-08-19,Consumer,0.03893066666666667,0.03643533333333334,0.08126491145858387
2022-08-19,Energy,0.17975444444444444,-0.03893566666666665,0.16496450122654605
2022-08-19,Financials,0.040983333333333344,0.20482266666666665,0.11498792450869237
2022-08-19,Healthcare,-0.028240000000000008,0.05664400000000001,0.07870037698412699
2022-08-19,Industrials,0.06363333333333333,0.016283333333333358,0.09034801939793012
2022-08-19,Materials,0.0,0.0282875,0.09534214585834333
2022-08-19,RealEstate,0.3654,0.05135,0.18622946031746032
2022-08-19,Tech,0.16227,0.10242,0.12235992629673771
2022-08-19,Utilities,0.09446666666666666,0.32965,0.18471217403628118
2022-08-22,Comm,0.21372,-0.23604375,0.03574486838624339
2022-08-22,Consumer,0.13030733333333333,0.03893066666666667,0.08104941032479702
2022-08-22,Energy,0.2210671111111111,0.17975444444444444,0.16815637953342435
2022-08-22,Financials,0.044505,0.040983333333333344,0.10716778561980349
2022-08-22,Healthcare,0.21191333333333331,-0.028240000000000008,0.0809574007936508
2022-08-22,Industrials,0.19870119047619048,0.06363333333333333,0.09398585008576081
2022-08-22,Materials,0.0677875,0.0,0.09283778077897827
2022-08-22,RealEstate,0.3100275,0.3654,0.1895056507936508
2022-08-22,Tech,0.25741533333333333,0.16227,0.12103786280467421
2022-08-22,Utilities,0.3041916666666667,0.09446666666666666,0.184055824829932
2022-08-23,Comm,0.15714166666666668,0.21372,0.040905185846560846
2022-08-23,Consumer,0.07946685714285714,0.13030733333333333,0.07927725386221199
2022-08-23,Energy,0.1240711111111111,0.2210671111111111,0.16969186967291452
